 0.000 ,    -10.000
-0.050 ,     -9.126
-0.150 ,     -7.378
-0.250 ,     -5.632
-0.350 ,     -3.887
-0.450 ,     -2.146
-0.550 ,     -0.308
-0.650 ,      0.406
-0.750 ,      0.553
-0.850 ,      0.698
-0.950 ,      0.833
-1.050 ,      0.959
-1.150 ,      1.076
-1.250 ,      1.184
-1.350 ,      1.284
-1.450 ,      1.375
-1.550 ,      1.458
-1.650 ,      1.533
-1.750 ,      1.599
-1.850 ,      1.658
-1.950 ,      1.710
-2.050 ,      1.755
-2.150 ,      1.793
-2.250 ,      1.826
-2.350 ,      1.854
-2.450 ,      1.877
-2.550 ,      1.895
-2.650 ,      1.910
-2.750 ,      1.920
-2.850 ,      1.927
-2.950 ,      1.930
